is_rumor,thread,in_reply_tweet,event,is_source_tweet,user_id,tweet_length,text,created,has_smile_emoji,sensitive,has_quest,has_exclaim,has_quest_or_exclaim,user.verified,user.handle_length,user.time_zone,user.desc_length,user.created_at,user.location,user.utc_dist,hasperiod,number_punct,negativewordcount,positivewordcount,capitalratio,contentlength,sentimentscore,Noun,Verb,Adjective,Pronoun,FirstPersonPronoun,SecondPersonPronoun,ThirdPersonPronoun,Adverb,has_url_in_text
1,581252958446329857,5.812587118737695e+17,germanwings-crash,0,2954264297,48,@Capt_ST @RedNationRising http://t.co/egcctxrz5z,1427418071000.0,0,0,0,0,0,0,9,,147,1420087788000.0,1,,1,7,0,0,0.125,3,0.0,3,0,0,0,0,0,0,0,1
1,581252958446329857,5.812593972522844e+17,germanwings-crash,0,392886711,51,"How do we know that?
@RedNationRising @terrisanislo",1427418087000.0,0,0,1,0,1,0,20,Central Time (US & Canada),64,1318875784000.0,1,6.0,0,1,0,0,0.0784313725490196,7,0.0,1,3,0,1,1,0,0,0,0
1,581252958446329857,5.812593972522844e+17,germanwings-crash,0,33327895,35,@RedNationRising @emaleroland Link?,1427418136000.0,0,0,1,0,1,0,17,Eastern Time (US & Canada),126,1240179861000.0,1,5.0,0,1,0,0,0.11428571428571428,3,0.0,2,1,0,0,0,0,0,0,0
1,581252958446329857,5.812596368099738e+17,germanwings-crash,0,1420720760,95,"@JESUSR3IgNS @RedNationRising Even Stars and Strips is addressing it in a ""not to worry"" way...",1427418149000.0,0,0,0,0,0,0,14,,128,1368281005000.0,0,,3,6,0,0,0.15789473684210525,15,0.0,6,3,0,1,0,0,1,0,0
1,581252958446329857,5.812593972522844e+17,germanwings-crash,0,33327895,137,"@RedNationRising @emaleroland The voice recorder according to all reports, had nothing on it but the co-pilot's breathing, the knocking..",1427418172000.0,0,0,0,0,0,0,17,Eastern Time (US & Canada),126,1240179861000.0,1,5.0,2,6,0,0,0.029197080291970802,19,0.0,6,5,0,1,0,0,1,0,0
1,581252958446329857,5.812593972522844e+17,germanwings-crash,0,33327895,93,"@RedNationRising @emaleroland ..and at the last, the screams of the passengers.  Again, link?",1427418185000.0,0,0,1,0,1,0,17,Eastern Time (US & Canada),126,1240179861000.0,1,5.0,3,6,0,0,0.043010752688172046,13,0.0,4,2,1,0,0,0,0,0,0
1,581252958446329857,5.812593972522844e+17,germanwings-crash,0,33327895,139,"@RedNationRising @emaleroland The deliberateness is being determined from experts' reports of how the controls had to be set, not from DVR.",1427418250000.0,0,0,0,0,0,0,17,Eastern Time (US & Canada),126,1240179861000.0,1,5.0,1,3,0,0,0.050359712230215826,21,0.0,5,8,0,0,0,0,0,0,0
1,581252958446329857,5.812593972522844e+17,germanwings-crash,0,33327895,102,"@RedNationRising @emaleroland Not to be argumentative, but why retweet something that is not reliable?",1427418310000.0,0,0,1,0,1,0,17,Eastern Time (US & Canada),126,1240179861000.0,1,5.0,0,2,0,0,0.0392156862745098,14,0.0,3,3,2,0,0,0,0,0,0
1,581252958446329857,5.812593972522844e+17,germanwings-crash,0,33327895,123,@RedNationRising @emaleroland Whoopee shit.  They have a great social media department all the way around.  I'm not swayed.,1427419488000.0,0,0,0,0,0,0,17,Eastern Time (US & Canada),126,1240179861000.0,1,5.0,3,4,0,1,0.04878048780487805,18,0.21111111111111114,7,3,2,1,0,0,1,0,0
1,581264214809022464,,germanwings-crash,1,2163076560,138,Islam &amp; Muslims blamed even when neither have anything to do with mass killing.  #Germanwings #GermanWingsCrash http://t.co/DKmNEqzPc7,1427419162000.0,0,0,0,0,0,0,10,Pacific Time (US & Canada),78,1383060890000.0,0,8.0,2,11,0,0,0.07971014492753623,17,0.0,8,4,0,0,0,0,0,0,1
1,581264214809022464,5.812642148090225e+17,germanwings-crash,0,16314503,49,@KhaledBeydoun there is no evidence he was MUSLIM,1427419267000.0,0,0,0,0,0,0,12,Mountain Time (US & Canada),150,1221589291000.0,1,7.0,0,0,0,0,0.16326530612244897,8,0.0,3,2,0,1,0,0,1,0,0
1,581264214809022464,5.812642148090225e+17,germanwings-crash,0,202380388,108,"@KhaledBeydoun 

Maybe the pilot was so excited, he forgot to 
yell, ""ALLAHU AKBAR !"" http://t.co/77UZi2hUiq",1427419445000.0,0,0,0,1,1,0,10,Alaska,113,1287009818000.0,1,9.0,1,13,0,0,0.1574074074074074,14,0.46875,6,3,1,1,0,0,1,0,1
1,581264214809022464,5.812642148090225e+17,germanwings-crash,0,2592419502,64,@KhaledBeydoun @MEastQuagmire This man (Robertson) is a buffoon.,1427419534000.0,0,0,0,0,0,0,12,Eastern Time (US & Canada),152,1403928809000.0,1,5.0,1,3,0,0,0.109375,8,0.0,5,1,0,0,0,0,0,0,0
1,581264214809022464,5.812642148090225e+17,germanwings-crash,0,261608494,118,@KhaledBeydoun why does it matter if he was or wasn't he is a murder that's all it is has nothing to do with his faith,1427420310000.0,0,0,0,0,0,0,19,,160,1299402121000.0,1,,0,2,0,0,0.01694915254237288,25,0.0,5,8,0,4,0,0,5,0,0
1,581264214809022464,5.812642148090225e+17,germanwings-crash,0,351556000,84,@KhaledBeydoun That picture speaks a 1000 words!  #craycray #ignorance #islamophobia,1427420453000.0,0,0,0,1,1,0,9,,113,1312892508000.0,1,,0,8,0,0,0.03571428571428571,10,0.0,5,1,1,0,0,0,0,0,0
1,581264214809022464,5.812642148090225e+17,germanwings-crash,0,2210396117,19,@KhaledBeydoun lmao,1427420778000.0,0,0,0,0,0,0,10,,42,1386334822000.0,0,,0,0,0,0,0.10526315789473684,2,0.6,2,0,0,0,0,0,0,0,0
1,581264214809022464,5.812642148090225e+17,germanwings-crash,0,2735655330,43,"Pat Robertson's still ALIVE?
@KhaledBeydoun",1427420778000.0,0,0,1,0,1,0,14,,29,1408140168000.0,1,,0,2,0,0,0.20930232558139536,5,0.1,4,0,0,0,0,0,0,0,0
1,581264214809022464,5.812709905477837e+17,germanwings-crash,0,2784352752,131,"@absurdistwords @KhaledBeydoun You can't expect nuance (or even curiosity) when there's something so EASY to fall back on, can you?",1427420873000.0,0,0,1,0,1,0,17,,75,1409590294000.0,1,,0,6,0,0,0.05343511450381679,20,0.21666666666666667,7,2,1,2,0,2,0,0,0
1,581264214809022464,5.812642148090225e+17,germanwings-crash,0,446724059,65,@KhaledBeydoun Pat Robertson is an old bat. No one listens to him,1427421090000.0,0,0,0,0,0,0,15,,50,1324868180000.0,1,,1,1,0,0,0.07692307692307693,12,0.1,6,2,1,1,0,0,1,0,0
1,581264214809022464,5.812642148090225e+17,germanwings-crash,0,3022514362,28,@KhaledBeydoun lol he wasn't,1427421511000.0,0,0,0,0,0,0,9,,91,1423270802000.0,0,,0,1,0,0,0.07142857142857142,4,0.8,2,1,0,1,0,0,1,0,0
1,581264214809022464,5.812709905477837e+17,germanwings-crash,0,290224266,65,"@absurdistwords @KhaledBeydoun well, I wouldn't call it ""living.""",1427422063000.0,0,0,0,0,0,0,20,Central Time (US & Canada),159,1304118710000.0,1,6.0,1,5,0,0,0.046153846153846156,8,0.0,2,3,0,2,0,0,1,0,0
1,581264214809022464,5.812642148090225e+17,germanwings-crash,0,169747186,80,@KhaledBeydoun @StlGal_36 Robertson has been a caricature of himself for decades,1427422179000.0,0,0,0,0,0,0,11,Eastern Time (US & Canada),153,1279851259000.0,0,5.0,0,3,0,0,0.0625,11,0.0,5,2,0,1,0,0,0,0,0
1,581264214809022464,5.812763801401631e+17,germanwings-crash,0,2735655330,80,"How about ""clinging to a mortal coil out of coalesced spite?"" 

@ChurchHopJoshua",1427422261000.0,0,0,1,0,1,0,14,,29,1408140168000.0,1,,0,3,0,0,0.05,12,0.0,3,1,2,0,0,0,0,0,0
1,581264214809022464,5.812772122692321e+17,germanwings-crash,0,290224266,28,@absurdistwords lol exactly.,1427422279000.0,0,0,0,0,0,0,20,Central Time (US & Canada),159,1304118710000.0,1,6.0,1,1,0,0,0.0,3,0.525,1,1,0,0,0,0,0,0,0
1,581264214809022464,5.812642148090225e+17,germanwings-crash,0,265844129,124,@KhaledBeydoun disgraceful for a supposed journalist to try and veer the conversation on tragedy into something so insulting,1427423555000.0,0,0,0,0,0,0,16,Pacific Time (US & Canada),14,1300085723000.0,1,8.0,0,0,0,0,0.016129032258064516,18,-1.0,6,2,2,0,0,0,0,0,0
1,581264214809022464,5.812642148090225e+17,germanwings-crash,0,766784684,133,@KhaledBeydoun I can understand that feeling but honestly Pat Robertson is an idiotic old man! No one should care what he has to say.,1427423889000.0,0,0,0,1,1,0,12,,108,1345344256000.0,0,,1,2,0,0,0.045112781954887216,24,0.019444444444444448,6,6,2,2,0,0,1,0,0
1,581264214809022464,5.812709905477837e+17,germanwings-crash,0,2757045157,90,"@absurdistwords @KhaledBeydoun Alive, yes, but do not mistake for an intelligent life form",1427424882000.0,0,0,0,0,0,0,14,Pacific Time (US & Canada),107,1408752351000.0,1,8.0,0,2,0,0,0.03333333333333333,13,0.45,6,2,1,0,0,0,0,0,0
1,581264214809022464,5.812642148090225e+17,germanwings-crash,0,2945359946,39,@KhaledBeydoun allah told him to do it.,1427425300000.0,0,0,0,0,0,0,12,,152,1419703114000.0,1,,1,1,0,0,0.05128205128205128,7,0.0,1,3,0,2,0,0,2,0,0
1,581264214809022464,5.812642148090225e+17,germanwings-crash,0,765232009,90,"@KhaledBeydoun @yasminehajjaji first reaction 😂😂😂, but rip to the people #GermanWingsCrash",1427425696000.0,0,0,0,0,0,0,8,Baghdad,39,1345273162000.0,0,2.0,0,2,0,0,0.05747126436781609,10,0.25,5,0,1,1,0,0,0,0,0
1,581264214809022464,5.812916177153556e+17,germanwings-crash,0,325296537,30,@dhtorch smh... Typical though,1427427008000.0,0,0,0,0,0,0,7,Quito,18,1309227055000.0,1,6.0,3,3,0,0,0.03333333333333333,4,-0.16666666666666666,3,0,0,0,0,0,0,0,0
1,581274406804025344,,germanwings-crash,1,48926467,139,Thank God he's not a Muslim! Otherwise the world'd be on a Muslim hate spree now #Germanwings http://t.co/NoXAhjSmP7 http://t.co/Qdsc50p86W,1427421592000.0,0,0,0,1,1,0,6,Kuala Lumpur,99,1245472088000.0,1,7.0,2,19,1,0,0.09352517985611511,19,-0.8,10,2,1,0,0,0,0,0,1
1,581274406804025344,5.812744068040253e+17,germanwings-crash,0,2434002564,122,"@zulazry 
Not to worry... Western media will try to find out if his grandma's godfather's daughter's in-laws were Yemenis.",1427422490000.0,0,0,0,0,0,0,12,,42,1396978836000.0,0,,4,8,0,0,0.02459016393442623,19,0.0,6,5,1,0,0,0,1,0,0
1,581274406804025344,5.812781729366999e+17,germanwings-crash,0,48926467,18,@saadbjohan Hahaha,1427422649000.0,0,0,0,0,0,0,6,Kuala Lumpur,99,1245472088000.0,1,7.0,0,0,0,0,0.05555555555555555,2,0.2,2,0,0,0,0,0,0,0,0
1,581274406804025344,5.812781729366999e+17,germanwings-crash,0,48926467,98,@saadbjohan Checkout my last tweet bro. It seems the pilot is a recent convert. That was fast huh.,1427422953000.0,0,0,0,0,0,0,6,Kuala Lumpur,99,1245472088000.0,1,7.0,3,3,0,0,0.030612244897959183,18,0.06666666666666667,5,4,3,1,1,0,1,0,0
1,581274406804025344,5.812801151595315e+17,germanwings-crash,0,2434002564,136,"@zulazry 

So... the Islam connection is with the unfortunate man himself, or so it seems. They did not waste time getting that one out.",1427423460000.0,0,0,0,0,0,0,12,,42,1396978836000.0,0,,5,6,0,0,0.022058823529411766,24,-0.2,6,4,1,3,0,0,2,0,0
1,581274406804025344,5.81282241830998e+17,germanwings-crash,0,48926467,48,"@saadbjohan Orang melayu kata ""Masin mulut"" haha",1427423657000.0,0,0,0,0,0,0,6,Kuala Lumpur,99,1245472088000.0,1,7.0,0,2,0,0,0.041666666666666664,7,0.2,7,0,0,0,0,0,0,0,0
1,581274406804025344,5.812744068040253e+17,germanwings-crash,0,67531250,84,@zulazry It already was until they found it very hard to tie an Andreas to a madras.,1427423808000.0,0,0,0,0,0,0,14,Pacific Time (US & Canada),60,1250831238000.0,1,8.0,1,1,0,0,0.023809523809523808,17,-0.3791666666666667,3,3,0,3,0,0,3,0,0
1,581274406804025344,5.812744068040253e+17,germanwings-crash,0,1686304976,80,@zulazry they don't need that to hate on us. I get it and I've never hurt anyone,1427427741000.0,0,0,0,0,0,0,20,Athens,107,1377019687000.0,1,2.0,1,3,1,0,0.025,17,-0.8,3,5,0,4,1,0,2,0,0
1,581274406804025344,5.812744068040253e+17,germanwings-crash,0,2527586329,46,@zulazry they are saying he converted to islam,1427429114000.0,0,0,0,0,0,0,15,,13,1401200578000.0,1,,0,0,0,0,0.0,8,0.0,1,4,0,2,0,0,2,0,0
1,581274406804025344,5.812801151595315e+17,germanwings-crash,0,2787836978,62,@zulazry @saadbjohan or that he has a muslim gf 😂😂 this is sad,1427430219000.0,0,0,0,0,0,0,16,Kyiv,0,1409745226000.0,0,2.0,0,0,1,0,0.0,12,-0.5,3,2,2,1,0,0,1,0,0
1,581274406804025344,5.812744068040253e+17,germanwings-crash,0,2915809346,124,@zulazry Only when Islam stops encouraging the killing of Christians &amp; Jews that the world would stop criticizing Islam.,1427455823000.0,0,0,0,0,0,0,18,Kyiv,153,1417451980000.0,1,2.0,1,3,0,0,0.04032258064516129,19,0.0,7,4,1,0,0,0,0,0,0
1,581287108607811584,,germanwings-crash,1,72882689,110,BREAKING GERMAN NEWS: Germanwings Airbus Co-Pilot Was MUSLIM CONVERT http://t.co/oRtt0ab4YA via @gatewaypundit,1427424621000.0,0,0,0,0,0,0,19,Central Time (US & Canada),154,1252511455000.0,1,6.0,1,9,0,0,0.35454545454545455,12,0.0,9,0,2,0,0,0,0,0,1
1,581287108607811584,5.812871086078116e+17,germanwings-crash,0,2863774500,52,@SonofLiberty357 @gatewaypundit I puspected as much.,1427424825000.0,0,0,0,0,0,0,14,,152,1413682233000.0,0,,1,4,0,0,0.057692307692307696,6,0.2,2,1,1,1,0,0,0,0,0
1,581287108607811584,5.812871086078116e+17,germanwings-crash,0,2880122418,49,@SonofLiberty357 @gatewaypundit Surprise surprise,1427424897000.0,0,0,0,0,0,0,11,,99,1414457916000.0,0,,0,3,0,1,0.061224489795918366,4,0.0,4,0,0,0,0,0,0,0,0
1,581287108607811584,5.812871086078116e+17,germanwings-crash,0,1450783692,129,@SonofLiberty357 @gatewaypundit That's almost too clean isn't it? Who was on the passenger list? There is something more to this.,1427424973000.0,0,0,1,0,1,0,12,,122,1369294704000.0,0,,1,8,0,0,0.03875968992248062,20,0.43333333333333335,8,2,1,1,0,0,1,0,0
1,581287108607811584,5.812871086078116e+17,germanwings-crash,0,2283986240,138,@SonofLiberty357 @Psysamurai33317 @gatewaypundit Probably driven to crash that aircraft by those evil Christians and Crusades BO will say.,1427425032000.0,0,0,0,0,0,0,15,Eastern Time (US & Canada),154,1389293994000.0,0,5.0,1,9,0,0,0.057971014492753624,18,-1.0,7,3,1,0,0,0,0,0,0
1,581287108607811584,5.812871086078116e+17,germanwings-crash,0,25974930,69,"@SonofLiberty357 @Psysamurai33317 @gatewaypundit 
I freakin' knew it!",1427425097000.0,0,0,0,1,1,0,12,America/Chicago,119,1237799152000.0,1,6.0,0,10,0,0,0.057971014492753624,7,0.0,3,2,0,2,0,0,1,0,0
1,581287108607811584,5.812891059940434e+17,germanwings-crash,0,563840329,139,@CajunJarhead @SonofLiberty357 @gatewaypundit We all were just waiting 4 that shoe 2 drop. Didn't have 2 B psychic/detective #WakeUpAmerica,1427425403000.0,0,0,0,0,0,0,6,Atlantic Time (Canada),140,1335456393000.0,1,4.0,1,10,0,0,0.07194244604316546,19,0.0,9,3,0,1,1,0,0,0,0
1,581287108607811584,5.812879656466883e+17,germanwings-crash,0,299190586,77,@elisamich0422 @SonofLiberty357 @gatewaypundit You just KNEW this was coming.,1427425441000.0,0,0,0,0,0,0,20,Central Time (US & Canada),48,1305479825000.0,0,6.0,1,8,0,0,0.09090909090909091,9,0.0,3,3,0,1,0,1,0,0,0
1,581287108607811584,5.812871086078116e+17,germanwings-crash,0,926286956,66,I wondered: jihad or Prozac? Both? @SonofLiberty357 @gatewaypundit,1427425481000.0,0,0,1,0,1,0,17,Pacific Time (US & Canada),152,1352067242000.0,1,8.0,0,6,0,0,0.07575757575757576,8,0.0,5,1,0,1,0,0,0,0,0
1,581287108607811584,5.812871086078116e+17,germanwings-crash,0,30730765,76,@SonofLiberty357 @peddoc63 @gatewaypundit Shock not! They are out to get us.,1427425504000.0,0,0,0,1,1,0,5,,138,1239573199000.0,1,,1,7,0,0,0.05263157894736842,11,0.0,4,2,0,2,1,0,1,0,0
1,581287108607811584,5.812871086078116e+17,germanwings-crash,0,71545482,130,@SonofLiberty357 @lyonspride121 @gatewaypundit if true we now know why state dept immediately claimed his religion was not germane,1427425850000.0,0,0,0,0,0,0,7,Quito,86,1252073945000.0,1,6.0,0,6,0,1,0.015384615384615385,18,0.35,5,4,2,1,1,0,1,0,0
1,581287108607811584,5.812871086078116e+17,germanwings-crash,0,889024146,72,"Well, well, well! @SonofLiberty357 @gatewaypundit http://t.co/hkTxbfRKAx",1427426205000.0,0,0,0,1,1,0,14,Pacific Time (US & Canada),147,1350572072000.0,1,8.0,1,11,0,0,0.09722222222222222,6,0.0,3,0,0,0,0,0,0,0,1
1,581287108607811584,5.812937548935373e+17,germanwings-crash,0,72882689,73,@LodiSilverado @gatewaypundit love that meme my friend. Mind if I use it?,1427426261000.0,0,0,1,0,1,0,19,Central Time (US & Canada),154,1252511455000.0,1,6.0,1,2,0,1,0.0547945205479452,12,0.5,5,1,1,2,1,0,1,0,0
1,581287108607811584,5.812871086078116e+17,germanwings-crash,0,98534609,40,@SonofLiberty357 @gatewaypundit SHOCKER.,1427426301000.0,0,0,0,0,0,0,6,Arizona,114,1261451657000.0,1,8.0,1,4,0,0,0.225,3,0.0,3,0,0,0,0,0,0,0,0
1,581287108607811584,5.812871086078116e+17,germanwings-crash,0,15917046,107,"@SonofLiberty357 @gatewaypundit Imagine that.. And he even had a Job..
Oh well, I guess it's Bushes fault..",1427426325000.0,0,0,0,0,0,0,7,Central Time (US & Canada),22,1219237204000.0,1,6.0,6,11,0,0,0.07476635514018691,17,0.0,7,2,0,2,0,0,2,0,0
1,581287108607811584,5.812871086078116e+17,germanwings-crash,0,846330048,51,@SonofLiberty357 @gatewaypundit Bets off.. I won...,1427426328000.0,0,0,0,0,0,0,12,Central Time (US & Canada),142,1348612514000.0,1,6.0,5,8,0,0,0.0784313725490196,6,0.0,3,1,0,1,0,0,0,0,0
1,581287108607811584,5.812937548935373e+17,germanwings-crash,0,841704092,105,"@LodiSilverado @SonofLiberty357 @gatewaypundit I, too, am shocked...Shocked! #tcot http://t.co/9eRvQOmceI",1427426646000.0,0,0,0,1,1,0,7,Eastern Time (US & Canada),104,1348406569000.0,1,5.0,4,16,0,0,0.09523809523809523,9,0.0,5,1,1,1,0,0,0,0,1
1,581287108607811584,5.812937548935373e+17,germanwings-crash,0,58343459,91,"@LodiSilverado @SonofLiberty357 @gatewaypundit Hm, wonder how many other crashes have been?",1427426659000.0,0,0,1,0,1,0,11,Eastern Time (US & Canada),152,1248051677000.0,1,5.0,0,5,0,0,0.054945054945054944,11,0.1875,5,3,2,0,0,0,0,0,0
1,581287108607811584,5.812937548935373e+17,germanwings-crash,0,2221404181,129,"@lodisilverado  @sonofliberty357 
 Now expect Global libbies join Chorus ""Terrorists have no religion"" except the act is by Kafir",1427426680000.0,0,0,0,0,0,0,16,,86,1385730067000.0,0,,0,5,0,0,0.03875968992248062,18,0.0,7,5,1,0,0,0,0,0,0
1,581287108607811584,5.812937548935373e+17,germanwings-crash,0,22014084,74,@LodiSilverado @SonofLiberty357 @gatewaypundit I'm shocked! #saidnooneever,1427426726000.0,0,0,0,1,1,0,4,Central Time (US & Canada),0,1235658748000.0,1,6.0,0,6,0,0,0.06756756756756757,6,-0.875,5,1,0,0,0,0,0,0,0
1,581287108607811584,5.812957477626184e+17,germanwings-crash,0,2221404181,128,"@lodisilverado  Breivik-Christian terrorist(by liberal logic) .Rest all cases ""Terrorist hv no religion""
 http://t.co/Uf66hQuchB",1427427489000.0,0,0,0,0,0,0,16,,86,1385730067000.0,0,,2,13,0,0,0.0546875,13,0.0,7,1,3,0,0,0,0,0,1
1,581287108607811584,5.812957477626184e+17,germanwings-crash,0,2896380156,52,@ShahapurkarAnil @LodiSilverado @SonofLiberty357 lol,1427445328000.0,0,0,0,0,0,0,4,Brisbane,19,1415702616000.0,1,9.0,0,3,0,0,0.11538461538461539,4,0.8,4,0,0,0,0,0,0,0,0
1,581287108607811584,5.812891059940434e+17,germanwings-crash,0,264595508,139,@CajunJarhead @SonofLiberty357 @Psysamurai33317 @gatewaypundit I saw this same article yesterday but other medias not confirming this - yet,1427503865000.0,0,0,0,0,0,0,6,Pacific Time (US & Canada),125,1299904436000.0,0,8.0,0,9,0,0,0.04316546762589928,17,-0.0625,7,2,2,1,0,0,0,0,0
1,581287108607811584,5.812891059940434e+17,germanwings-crash,0,264595508,97,@CajunJarhead @SonofLiberty357 @Psysamurai33317 @gatewaypundit and spent time at mosque in Bremen,1427504019000.0,0,0,0,0,0,0,6,Pacific Time (US & Canada),125,1299904436000.0,0,8.0,0,8,0,0,0.061855670103092786,11,-0.1,7,0,1,0,0,0,0,0,0
1,581287108607811584,5.816194834642452e+17,germanwings-crash,0,25974930,113,"@cheydakjo @SonofLiberty357 @Psysamurai33317 @gatewaypundit 
MSM is pushing 'mental illness' covered up by pilot!",1427504283000.0,0,0,0,1,1,0,12,America/Chicago,119,1237799152000.0,1,6.0,0,11,0,0,0.05309734513274336,13,-0.125,7,3,1,0,0,0,0,0,0
1,581287108607811584,5.816212359282893e+17,germanwings-crash,0,264595508,126,@CajunJarhead @SonofLiberty357 @Psysamurai33317 @gatewaypundit Most media are publishing the mental illness theory. Well see..,1427505195000.0,0,0,0,0,0,0,6,Pacific Time (US & Canada),125,1299904436000.0,0,8.0,3,11,0,0,0.05555555555555555,14,0.2,8,3,1,0,0,0,0,0,0
1,581287108607811584,5.816194834642452e+17,germanwings-crash,0,563840329,89,@cheydakjo @CajunJarhead @SonofLiberty357 @gatewaypundit I do not believe any media will.,1427551020000.0,0,0,0,0,0,0,6,Atlantic Time (Canada),140,1335456393000.0,1,4.0,1,4,0,0,0.056179775280898875,11,0.0,5,2,0,1,0,0,0,0,0
