is_rumor,thread,in_reply_tweet,event,is_source_tweet,user_id,tweet_length,text,created,has_smile_emoji,sensitive,has_quest,has_exclaim,has_quest_or_exclaim,user.verified,user.handle_length,user.time_zone,user.desc_length,user.created_at,user.location,user.utc_dist,hasperiod,number_punct,negativewordcount,positivewordcount,capitalratio,contentlength,sentimentscore,Noun,Verb,Adjective,Pronoun,FirstPersonPronoun,SecondPersonPronoun,ThirdPersonPronoun,Adverb,has_url_in_text
1,525046462460477440,5.2504646246047744e+17,ottawashooting,0,182080346,137,"@MichaelBolen at least they killed that convert to ISLAM LOSER. No trial, no jury,  Just a hot bullet to that animal. TRULY MODERN CANCER",1414035372000.0,0,0,0,0,0,0,6,Quito,37,1282592990000.0,1,1.0,2,4,0,0,0.22627737226277372,24,-0.012499999999999997,12,1,1,1,0,0,1,0,0
1,525046462460477440,5.2504646246047744e+17,ottawashooting,0,20207633,111,@MichaelBolen Scotland has this fine young soldier in the highest regard RIP.Thoughts n prayers with his family,1414039873000.0,0,0,0,0,0,0,7,London,53,1233882374000.0,1,5.0,1,1,0,0,0.06306306306306306,17,0.25833333333333336,8,1,2,0,0,0,1,0,0
1,525046462460477440,5.2504646246047744e+17,ottawashooting,0,27734496,122,"@MichaelBolen @ER_Browne Do we have confirmation of this? Sure it might be him but could it be a week. month, or year old?",1414046768000.0,0,0,1,0,1,0,14,Eastern Time (US & Canada),35,1238448737000.0,1,0.0,1,5,0,0,0.05737704918032787,23,0.3,7,4,1,4,1,0,3,0,0
1,525046462460477440,5.2508142494549606e+17,ottawashooting,0,718768609,127,@Atomikrabbit @MichaelBolen Guarantee the bayonet is rubber too. Such a shame to know that bullets couldve prevented his death.,1414055196000.0,0,0,0,0,0,0,4,Arizona,144,1343336823000.0,1,3.0,2,2,0,0,0.03937007874015748,19,0.0,7,5,1,0,0,0,1,0,0
1,525046462460477440,5.250836187007058e+17,ottawashooting,0,282756639,140,@HepbuHepburn @MichaelBolen Shows just how vulnerable these servicemen are. Let's hope they know how much we appreciate them. Rest in Peace.,1414060027000.0,0,0,0,0,0,0,6,,94,1302902491000.0,1,,3,4,0,1,0.05714285714285714,21,-0.15,5,5,2,3,1,0,2,0,0
1,525046462460477440,5.2517632755370394e+17,ottawashooting,0,2785187253,82,"@librab103 @MichaelBolen @ER_Browne Who cares, still a hero whenever it was taken.",1414079473000.0,0,0,0,0,0,0,11,,158,1411725826000.0,0,,1,6,0,0,0.07317073170731707,12,0.0,5,3,0,1,0,0,1,0,0
1,525047349757100034,,ottawashooting,1,8736882,130,Cpl. Nathan Cirillo identified as victim of #ottawashooting at National War Memorial http://t.co/EhkRJEKpuu http://t.co/2xTzLKoltL,1414016017000.0,0,0,0,0,0,1,18,Eastern Time (US & Canada),80,1189212405000.0,1,0.0,3,13,0,0,0.11538461538461539,14,-0.07500000000000001,9,2,0,0,0,0,0,0,1
1,525047349757100034,5.250473497571e+17,ottawashooting,0,288523651,68,"@globeandmail every picture I've seen he has a smile,he enjoyed like",1414016162000.0,0,0,0,0,0,0,18,,0,1303864992000.0,1,,0,2,0,1,0.014705882352941176,11,0.5,4,2,1,1,0,0,1,0,0
1,525047349757100034,5.250473497571e+17,ottawashooting,0,2238386702,32,@globeandmail What a tragic day.,1414016201000.0,0,0,0,0,0,0,17,Atlantic Time (Canada),117,1386637917000.0,0,1.0,1,1,0,0,0.03125,5,-0.75,2,0,1,0,0,0,0,0,0
1,525047349757100034,5.250473497571e+17,ottawashooting,0,181308812,27,@globeandmail Heartbreaking,1414016232000.0,0,0,0,0,0,0,14,Eastern Time (US & Canada),28,1282426353000.0,1,0.0,0,0,0,0,0.037037037037037035,2,0.0,1,1,0,0,0,0,0,0,0
1,525047349757100034,5.250473497571e+17,ottawashooting,0,539839489,83,@globeandmail @kirstinestewart heartbreaking: https://t.co/Tlg0gu72dt via @megunder,1414016242000.0,0,0,0,0,0,0,9,Paris,122,1333014408000.0,1,6.0,1,9,0,0,0.012048192771084338,6,0.0,2,1,2,0,0,0,0,0,1
1,525047349757100034,5.250473497571e+17,ottawashooting,0,999907196,138,"#AttackInOttawa
@globeandmail: Cpl. Nathan Cirillo victim of #ottawashooting at War Memorial
http://t.co/8KgbHxJCa7
http://t.co/hjKofPrCov",1414016275000.0,0,0,0,0,0,0,18,,121,1355079046000.0,1,,3,16,0,0,0.10869565217391304,13,-0.07500000000000001,10,1,0,0,0,0,0,0,1
1,525047349757100034,5.250473497571e+17,ottawashooting,0,456803009,17,@globeandmail RIP,1414016319000.0,0,0,0,0,0,0,12,Eastern Time (US & Canada),159,1325871690000.0,1,0.0,0,0,0,0,0.17647058823529413,2,0.0,2,0,0,0,0,0,0,0,0
1,525047349757100034,5.250473497571e+17,ottawashooting,0,135989775,55,@globeandmail my condolences to his family and friends.,1414016572000.0,0,0,0,0,0,0,11,,78,1271962082000.0,0,,1,1,0,0,0.0,8,0.0,4,0,0,0,1,0,1,0,0
1,525047349757100034,5.250473497571e+17,ottawashooting,0,31124500,134,“@globeandmail: Cpl. Nathan Cirillo identified as victim of #ottawashooting  http://t.co/CPXUWD2qr9 http://t.co/nfvlRAZRlz” RIP Nathan,1414017058000.0,0,0,0,0,0,0,10,,153,1239716809000.0,1,,3,15,0,0,0.12878787878787878,13,-0.07500000000000001,9,2,0,0,0,0,0,0,1
1,525047349757100034,5.250473497571e+17,ottawashooting,0,476617549,34,"@globeandmail - so sad, so tragic.",1414017700000.0,0,0,0,0,0,0,19,Central Time (US & Canada),26,1327743806000.0,1,1.0,1,3,1,0,0.0,5,-0.625,1,0,2,0,0,0,0,0,0
1,525047349757100034,5.250473497571e+17,ottawashooting,0,182080346,94,@globeandmail sad to have another victim by some Loser who thought that Islam is the greatest.,1414024632000.0,0,0,0,0,0,0,6,Quito,37,1282592990000.0,1,1.0,1,1,1,0,0.02127659574468085,16,0.1416666666666667,5,3,0,0,0,0,0,0,0
1,525047767325220865,,ottawashooting,1,563229397,137,Soldier killed in Ottawa was a Sherwood grad. He couldn't wait to serve his country. RIP Cpl. Nathan Frank Cirillo http://t.co/w9XGuun0PH,1414016117000.0,0,0,0,0,0,0,12,,95,1335391536000.0,0,,4,11,0,0,0.10948905109489052,21,-0.2,12,4,0,1,0,0,2,0,1
1,525047767325220865,5.2504776732522086e+17,ottawashooting,0,14614701,102,"@MrHamOnt how sad, Chris. The whole day's been surreal. Having it hit this close to home really hurts.",1414016487000.0,0,0,0,0,0,0,17,Eastern Time (US & Canada),78,1209652176000.0,1,0.0,3,5,1,0,0.058823529411764705,18,0.037500000000000006,6,3,3,1,0,0,1,0,0
1,525047767325220865,5.250493188150395e+17,ottawashooting,0,563229397,60,@OmoricaPicea Tragic. My heart goes out to his whole family.,1414016885000.0,0,0,0,0,0,0,12,,95,1335391536000.0,0,,2,2,0,0,0.06666666666666667,10,-0.275,5,1,1,0,1,0,1,0,0
1,525047767325220865,5.2504776732522086e+17,ottawashooting,0,28977158,139,@MrHamOnt: Soldier in #ottawashooting Sherwood grad.He couldn’t wait to serve his country. #ripnathancirillo http://t.co/CrNOUKSs9r #hamont,1414017018000.0,0,0,0,0,0,0,14,,151,1238933039000.0,1,,3,12,0,0,0.08695652173913043,15,0.0,8,3,1,0,0,0,1,0,1
1,525047767325220865,5.2504776732522086e+17,ottawashooting,0,1943982199,30,@MrHamOnt @johnny_mansilla 😰😰😰,1414017515000.0,0,0,0,0,0,0,9,,12,1381149065000.0,0,,0,1,0,0,0.1111111111111111,2,0.0,2,0,0,0,0,0,0,0,0
1,525047767325220865,5.2504776732522086e+17,ottawashooting,0,438624942,21,@MrHamOnt holy fuck..,1414020465000.0,0,0,0,0,0,0,4,,159,1324067381000.0,1,,2,2,0,0,0.14285714285714285,3,-0.4,1,1,0,1,0,0,0,0,0
1,525048557569454080,,ottawashooting,1,80687823,140,Thoughts &amp; Prayers to the family of Cpl. Nathan Frank Cirillo. killed today in Ottawa RIP @HONOUROURFORCES Pls RT http://t.co/D6L17wwfTw,1414016305000.0,0,0,0,0,0,0,15,London,141,1254951705000.0,1,5.0,3,12,0,0,0.22142857142857142,20,-0.2,14,2,0,0,0,0,0,0,1
1,525048557569454080,5.250485575694541e+17,ottawashooting,0,1454594869,72,@HONOUROURFORCES @barbarastarrcnn Prayers and condolences for the family,1414018943000.0,0,0,0,0,0,0,12,Central Time (US & Canada),0,1369410777000.0,0,1.0,0,0,0,0,0.2222222222222222,8,0.0,5,0,0,0,0,0,0,0,0
1,525048557569454080,5.250485575694541e+17,ottawashooting,0,2377178491,134,@HONOUROURFORCES @Rathcooleglen 3 month old baby also killed by terrorists today in Jerusalem. Palestinian rammed car into a bus stop.,1414019909000.0,0,0,0,0,0,0,13,,119,1394201557000.0,1,,2,3,0,0,0.13432835820895522,20,-0.05,11,2,1,0,0,0,0,0,0
1,525048557569454080,5.250485575694541e+17,ottawashooting,0,361116796,30,@HONOUROURFORCES RIP duty done,1414020237000.0,0,0,0,0,0,0,17,London,103,1314174426000.0,1,5.0,0,0,0,0,0.6,4,0.0,3,1,0,0,0,0,0,0,0
1,525048557569454080,5.250485575694541e+17,ottawashooting,0,58409163,119,@HONOUROURFORCES prayers for his family and brothers &amp; sisters who protect and serve the public.   Remain vigilant!,1414022952000.0,0,0,0,1,1,0,13,America/Los_Angeles,87,1248071518000.0,1,3.0,1,4,0,0,0.13445378151260504,17,0.0,8,3,0,0,0,0,1,0,0
1,525048557569454080,5.250485575694541e+17,ottawashooting,0,20677899,84,"@HONOUROURFORCES heaven has a new angel to protect the gates, prayers for the family",1414041042000.0,0,0,0,0,0,0,13,,62,1234446358000.0,1,,0,1,0,0,0.17857142857142858,14,0.13636363636363635,6,2,1,0,0,0,0,0,0
1,525048557569454080,5.250485575694541e+17,ottawashooting,0,2704388341,44,@HONOUROURFORCES @1stDevastator Too Young :(,1414089621000.0,0,0,0,0,0,0,17,Arizona,130,1407079867000.0,1,3.0,0,3,0,0,0.4090909090909091,4,-0.325,2,0,0,0,0,0,0,0,0
1,525048987649576960,,ottawashooting,1,289998339,130,Heartbreaking photo shows fallen soldier Nathan Cirillo just moments before shooting http://t.co/MbS4rd45iV http://t.co/uc0jNXoN0b,1414016408000.0,0,0,0,0,0,1,15,,94,1304091764000.0,1,,2,15,0,0,0.06923076923076923,13,0.0,7,3,0,0,0,0,0,0,1
1,525048987649576960,5.2504898764957696e+17,ottawashooting,0,133024127,130,@HuffPostCanada @southsalem an Honor Guard shot down in COLD BLOOD these people are certainly not God's people they're #BARBARIANS,1414020698000.0,0,0,0,0,0,0,8,,92,1271277245000.0,1,,0,3,1,0,0.19230769230769232,19,-0.2875661375661375,9,4,0,0,0,0,0,0,0
1,525048987649576960,5.2504898764957696e+17,ottawashooting,0,2284145784,91,@HuffPostCanada @DC_TO This photo should be given a place of honour @HouseofCommons #Canada,1414025133000.0,0,0,0,0,0,0,10,Atlantic Time (Canada),151,1389303261000.0,1,1.0,0,2,0,0,0.12087912087912088,13,0.0,7,2,0,0,0,0,0,0,0
1,525048987649576960,5.2504898764957696e+17,ottawashooting,0,28869233,125,"@HuffPostCanada He guarded the tomb of an unknown soldier, but he will forever be remembered. My heart breaks for his family.",1414025902000.0,0,0,0,0,0,0,15,Eastern Time (US & Canada),89,1238878703000.0,1,0.0,2,3,0,0,0.04,21,0.15000000000000002,7,3,1,2,1,0,3,0,0
1,525048987649576960,5.2504898764957696e+17,ottawashooting,0,590060199,62,@HuffPostCanada Makes no sense-why police tape? @MikeHansen613,1414028042000.0,0,0,1,0,1,0,7,Mountain Time (US & Canada),0,1337951357000.0,0,2.0,0,5,0,0,0.0967741935483871,7,0.0,5,0,1,0,0,0,0,0,0
1,525048987649576960,5.250977872857129e+17,ottawashooting,0,426825447,86,@cmnsense100 That's construction tape. Probably doing some work on it. @HuffPostCanada,1414028634000.0,0,0,0,0,0,0,11,,137,1322852617000.0,1,,2,6,0,0,0.05813953488372093,11,0.0,7,1,0,1,0,0,1,0,0
1,525048987649576960,5.2504898764957696e+17,ottawashooting,0,546838312,136,“@HuffPostCanada: Heartbreaking photo shows  soldier Cirillo just moments before shooting http://t.co/7mteGhjkkT http://t.co/gf3Vv9gb6W”,1414030576000.0,0,0,0,0,0,0,13,Baghdad,159,1333721358000.0,1,7.0,2,15,0,0,0.06716417910447761,12,0.0,7,2,0,0,0,0,0,0,1
1,525048987649576960,5.2504898764957696e+17,ottawashooting,0,1551604218,56,@HuffPostCanada @Nettles18 this is so heartbreaking.....,1414043666000.0,0,0,0,0,0,0,9,Eastern Time (US & Canada),92,1372371406000.0,0,0.0,5,7,0,0,0.07142857142857142,6,0.0,2,1,1,0,0,0,0,0,0
1,525048987649576960,5.251633156818248e+17,ottawashooting,0,1551604218,77,@HuffPostCanada @Nettles18 what's the mood like in your home town about this?,1414043731000.0,0,0,1,0,1,0,9,Eastern Time (US & Canada),92,1372371406000.0,0,0.0,0,4,0,1,0.05194805194805195,12,0.0,5,1,0,0,0,1,0,0,0
1,525048987649576960,5.2504898764957696e+17,ottawashooting,0,824250668,88,"@HuffPostCanada its sad.  And crap world we live in now ..
Thought's wiv his families :(",1414052159000.0,0,0,0,0,0,0,16,Casablanca,148,1347668876000.0,1,5.0,3,6,1,0,0.056818181818181816,14,-0.4784090909090909,6,2,0,1,1,0,2,0,0
1,525048987649576960,5.2504898764957696e+17,ottawashooting,0,2450600312,50,@HuffPostCanada @7679USMC Such a horrible waste...,1414100307000.0,0,0,0,0,0,0,4,Atlantic Time (Canada),77,1397781010000.0,0,1.0,3,7,0,0,0.16,6,-0.39999999999999997,1,0,1,0,0,0,0,0,0
1,525048987649576960,5.254008875280097e+17,ottawashooting,0,1881694416,81,@kimdgood @HuffPostCanada                                ....RIP Cpl. Cirillo....,1414113298000.0,0,0,0,0,0,0,5,,140,1379560430000.0,1,,9,9,0,0,0.09876543209876543,5,0.0,5,0,0,0,0,0,0,0,0
1,525049639016615937,,ottawashooting,1,63105173,138,This is the soldier who died today at the #Ottawa War Memorial. His name is Cpl. Nathan Cirillo. #RIP #OttawaStrong http://t.co/vhPBPq5yYk,1414016563000.0,0,0,0,0,0,0,8,Eastern Time (US & Canada),107,1249471550000.0,1,0.0,4,12,0,0,0.12318840579710146,21,0.0,12,3,0,0,0,0,1,0,1
1,525049639016615937,5.2504963901661594e+17,ottawashooting,0,2521541502,132,"@MaulerMauler If we know the name of the maniac, but not the name of its victim, we are failing... failing... utterly. @JessieFlagg1",1414017173000.0,0,0,0,0,0,0,14,,159,1400973295000.0,1,,7,10,0,0,0.03787878787878788,22,-0.037500000000000006,6,4,1,2,2,0,1,0,0
1,525049639016615937,5.2504963901661594e+17,ottawashooting,0,433223861,123,"@MaulerMauler So very sad. Thoughts and prayers for his wife, young son and family that are grieving at this sad, sad time.",1414017575000.0,0,0,0,0,0,0,14,,142,1323507998000.0,0,,2,4,1,0,0.032520325203252036,22,-0.3875,8,2,4,0,0,0,1,0,0
1,525049639016615937,5.2504963901661594e+17,ottawashooting,0,932642034,28,"@MaulerMauler 
RIP Brother!!",1414019477000.0,0,0,0,1,1,0,7,,93,1352312743000.0,1,,0,2,0,0,0.21428571428571427,3,0.0,3,0,0,0,0,0,0,0,0
1,525049639016615937,5.2504963901661594e+17,ottawashooting,0,415186153,61,@MaulerMauler @TheRemixLab R.I.P my condolences to his family,1414019841000.0,0,0,0,0,0,0,7,Eastern Time (US & Canada),158,1321577665000.0,1,0.0,2,2,0,0,0.13114754098360656,8,0.0,5,0,0,0,1,0,1,0,0
1,525049639016615937,5.2504963901661594e+17,ottawashooting,0,299211533,70,@MaulerMauler @TonyclementCPC @MaulerMauler: #RIP Cpl. Nathan Cirillo.,1414019884000.0,0,0,0,0,0,0,11,Mountain Time (US & Canada),121,1305482155000.0,1,2.0,2,4,0,0,0.2,7,0.0,7,0,0,0,0,0,0,0,0
1,525049639016615937,5.2504963901661594e+17,ottawashooting,0,86392086,49,"@MaulerMauler 
So sorry for him &amp; his FAMILY.",1414024048000.0,0,0,0,0,0,0,7,Pacific Time (US & Canada),113,1256935216000.0,1,3.0,1,3,0,0,0.1836734693877551,8,-0.5,3,1,1,1,0,0,2,0,0
1,525049831312875521,,ottawashooting,1,18999969,137,"BREAKING | This is a photo of Michael Zehaf-Bibeau, gunman in this morning's shootings in Ottawa. #cbcOTT #OTTnews http://t.co/OLSxlYPelj",1414016609000.0,0,0,0,0,0,0,10,Eastern Time (US & Canada),84,1231973179000.0,1,0.0,2,12,0,0,0.17518248175182483,18,0.0,11,1,0,0,0,0,0,0,1
1,525049831312875521,5.250498313128755e+17,ottawashooting,0,999907196,139,"#AttackInOttawa
@CBCOttawa: BREAKING | Photo of Michael Zehaf-Bibeau, gunman in this morning's shootings in #Ottawa
 http://t.co/ueIHrK5u74",1414016672000.0,0,0,0,0,0,0,18,,121,1355079046000.0,1,,1,15,0,0,0.16546762589928057,15,0.0,11,0,0,0,0,0,0,0,1
1,525049831312875521,5.250498313128755e+17,ottawashooting,0,370753620,121,"@CBCOttawa @sinonevero Convertido al Islam y propalestino, nadie se esperaba este giro de los acontecimientos...OH, WAIT!",1414016823000.0,0,0,0,1,1,0,10,Madrid,43,1315582462000.0,0,6.0,3,6,0,0,0.09917355371900827,16,0.0,11,2,1,0,0,0,0,0,0
1,525049831312875521,5.250498313128755e+17,ottawashooting,0,518188760,56,@CBCOttawa @CBCAlerts Death was too good for this animal,1414016890000.0,0,0,0,0,0,0,6,Hawaii,73,1331180135000.0,0,6.0,0,0,0,1,0.16071428571428573,9,0.7,4,1,1,0,0,0,0,0,0
1,525049831312875521,5.250498313128755e+17,ottawashooting,0,111918093,50,@CBCOttawa  The person that took the photo smokes.,1414016891000.0,0,0,0,0,0,0,13,,0,1265471900000.0,1,,1,1,0,0,0.1,8,0.0,4,1,0,0,0,0,0,0,0
1,525049831312875521,5.250498313128755e+17,ottawashooting,0,17324722,74,@CBCOttawa had to share this on my site. Thank you! http://t.co/MAl04fqfiO,1414016944000.0,0,0,0,1,1,0,8,Quito,84,1226444218000.0,1,1.0,2,9,0,0,0.10810810810810811,11,0.0,4,2,0,1,1,1,0,0,1
1,525049831312875521,5.250498313128755e+17,ottawashooting,0,503749143,137,"La photo du suspect de la #fusillade d'#Ottawa “@CBCOttawa: BREAKING | This is a photo of Michael Zehaf-Bibeau,   http://t.co/5b6Gl4VlnM”",1414016967000.0,0,0,0,0,0,1,12,,140,1330215468000.0,1,,1,15,0,0,0.15555555555555556,18,0.0,11,1,1,0,0,0,0,0,1
1,525049831312875521,5.250498313128755e+17,ottawashooting,0,2814031933,83,@CBCOttawa @CBCAlerts sick fu...crazy man bring insulting images toward are Muslims,1414016972000.0,0,0,0,0,0,0,12,Arizona,90,1410917767000.0,1,3.0,3,3,1,0,0.10843373493975904,11,-0.8571428571428572,6,2,2,0,0,0,0,0,0
1,525049831312875521,5.250498313128755e+17,ottawashooting,0,140358509,86,".@CBCOttawa @CBCAlerts Source and origin of ""photo of Michael Zehaf-Bibeau""? Verified?",1414016985000.0,0,0,1,0,1,0,20,Mexico City,159,1273049329000.0,0,1.0,1,6,0,0,0.1511627906976744,11,0.0,7,1,0,0,0,0,0,0,0
1,525049831312875521,5.250507311878185e+17,ottawashooting,0,2814031933,60,@jjsalass @CBCOttawa @sinonevero speak english you in canada,1414017013000.0,0,0,0,0,0,0,12,Arizona,90,1410917767000.0,1,3.0,0,0,0,0,0.06666666666666667,8,0.0,5,0,1,1,0,1,0,0,0
1,525049831312875521,5.250498313128755e+17,ottawashooting,0,16451457,131,"@CBCOttawa @CBCAlerts Have you actually confirmed this? I'd previously only seen it attributed to an ISIS Twitter account, which...",1414017042000.0,0,0,1,0,1,0,11,Eastern Time (US & Canada),160,1222353565000.0,1,0.0,3,6,0,0,0.11450381679389313,19,0.2,6,4,0,2,0,1,1,0,0
1,525049831312875521,5.250498313128755e+17,ottawashooting,0,44289928,81,"@CBCOttawa @cbcamanda Oh dear, why did he have to wear that fucking handkerchief?",1414017070000.0,0,0,1,0,1,0,14,,75,1244002253000.0,1,,0,2,0,0,0.06172839506172839,13,-0.6,4,4,1,1,0,0,1,0,0
1,525049831312875521,5.250498313128755e+17,ottawashooting,0,26853909,90,@CBCOttawa @CBCAlerts Why not focus on the victim of todays tragedy http://t.co/XK0edJU8es,1414017126000.0,0,0,0,0,0,0,12,Pacific Time (US & Canada),0,1238102256000.0,1,3.0,1,7,0,0,0.14444444444444443,12,-0.07500000000000001,5,2,0,0,0,0,0,0,1
1,525049831312875521,5.2505152750997914e+17,ottawashooting,0,295747220,57,@Iran_Photos @jjsalass @CBCOttawa  go and fuck your goat.,1414017133000.0,0,0,0,0,0,0,19,Madrid,95,1304957089000.0,0,6.0,1,2,0,0,0.10526315789473684,8,-0.4,5,1,0,0,0,1,0,0,0
1,525049831312875521,5.250498313128755e+17,ottawashooting,0,250338868,134,"@CBCOttawa @CBCAlerts is that the terrorist uniform? And look at that old-school rifle, it's sad that this idiot got as far as he did.",1414017140000.0,0,0,1,0,1,0,12,,147,1297376279000.0,1,,1,5,1,0,0.06716417910447761,24,-0.39999999999999997,7,4,1,1,0,0,2,0,0
1,525049831312875521,5.250498313128755e+17,ottawashooting,0,20159596,132,"Photo of Michael Zehaf-Bibeau, gunman in this morning's shootings in #Ottawa #Canada. Via @CBCOttawa #OTTnews http://t.co/uzn8wdzjSM",1414017204000.0,0,0,0,0,0,1,16,London,153,1233850017000.0,1,5.0,2,13,0,0,0.12121212121212122,16,0.0,12,0,0,0,0,0,0,0,1
1,525049831312875521,5.250498313128755e+17,ottawashooting,0,25892326,135,"“@CBCOttawa This is a photo of Michael Zehaf-Bibeau, gunman in this morning's #OttawaShooting. #cbcOTT #OTTnews http://t.co/3aR0X7faEN”",1414017248000.0,0,0,0,0,0,0,16,Sydney,60,1237760153000.0,1,15.0,2,15,0,0,0.15037593984962405,16,0.0,8,2,1,0,0,0,0,0,1
1,525049831312875521,5.250516473119007e+17,ottawashooting,0,22863005,89,"@evaholland @CBCOttawa @CBCAlerts Confirmed by police sources to CBC, according to CBC TV",1414017254000.0,0,0,0,0,0,0,11,Mountain Time (US & Canada),151,1236218122000.0,0,2.0,0,1,0,0,0.19101123595505617,13,0.4,9,1,0,0,0,0,0,0,0
1,525049831312875521,5.250498313128755e+17,ottawashooting,0,159495902,41,@CBCOttawa @KingstonPete glad he is dead.,1414017345000.0,0,0,0,0,0,0,13,Eastern Time (US & Canada),53,1277477500000.0,1,0.0,1,1,0,0,0.14634146341463414,6,0.15,3,1,1,1,0,0,1,0,0
1,525049831312875521,5.250513535977595e+17,ottawashooting,0,20124512,66,"@Iran_Photos @CBCOttawa @CBCAlerts Speak English, you’re in Canada",1414017412000.0,0,0,0,0,0,0,11,Pacific Time (US & Canada),135,1233816624000.0,1,3.0,0,2,0,0,0.2,8,0.0,7,0,0,0,0,0,0,0,0
1,525049831312875521,5.250529173806981e+17,ottawashooting,0,116500468,112,@pharling I don't know. Something to be said for throwing a piece of shit like that into the general population.,1414018327000.0,0,0,0,0,0,0,13,Eastern Time (US & Canada),22,1266860743000.0,1,0.0,2,3,0,1,0.017857142857142856,20,-0.075,4,5,2,1,0,0,0,0,0
1,525049831312875521,5.2505202841933824e+17,ottawashooting,0,370753620,44,@sinonevero @Iran_Photos @CBCOttawa ¡JAJAJA!,1414018633000.0,0,0,0,1,1,0,10,Madrid,43,1315582462000.0,0,6.0,0,2,0,0,0.27906976744186046,4,0.0,4,0,0,0,0,0,0,0,0
